left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-139.6471629,-123.7722442,-132.0198073,-114.8392668,-134.6548462,-117.9253616,2951.459353
-140.7570585,-122.5271905,-133.0118903,-113.6818311,-135.8280792,-116.898056,2952.983782
-141.8436623,-121.2678898,-133.9843609,-112.5000987,-136.9916687,-115.8550339,2954.514204
-142.865482,-120.0456778,-134.9010312,-111.3510824,-138.0982361,-114.8413925,2955.984076
-143.8696583,-118.8084973,-135.8016024,-110.1864017,-139.1961365,-113.8140411,2957.456322
-144.8571894,-117.5536882,-136.683499,-109.0068985,-140.2849579,-112.7727509,2958.929065
-145.8293615,-116.2808334,-137.5472766,-107.8163755,-141.3639069,-111.7170486,2960.399934
-146.7888508,-115.0039591,-138.4015494,-106.6144439,-142.4336395,-110.6475983,2961.874526
-147.7356111,-113.7195529,-139.2438697,-105.4011514,-143.4943085,-109.564827,2963.351544
-148.667064,-112.4245569,-140.0742021,-104.1770416,-144.54599,-108.4691086,2964.830698
-149.5920168,-111.1231363,-140.8878453,-102.9429243,-145.5881042,-107.3602448,2966.308893
-150.5106405,-109.821127,-141.6902657,-101.6970487,-146.6211395,-106.2386703,2967.790812
-151.427763,-108.5172035,-142.4767103,-100.4416749,-147.6446838,-105.1041565,2969.272183
-152.3360947,-107.2074286,-143.2509484,-99.17704496,-148.6586914,-103.9569626,2970.754995
-153.2339168,-105.8841847,-144.009519,-97.91010976,-149.6619568,-102.7963867,2972.231665
-154.1187325,-104.5506683,-144.7553946,-96.63621266,-150.6543274,-101.622345,2973.707858
-154.9882052,-103.210197,-145.4921388,-95.34924446,-151.6366272,-100.4357224,2975.190787
-155.8462927,-101.8589748,-146.2140776,-94.0570184,-152.6082306,-99.2361908,2976.671005
-156.6882377,-100.4974915,-146.9299091,-92.75782458,-153.5696411,-98.02402496,2978.154352
-157.5170903,-99.1236294,-147.6311735,-91.45628884,-154.5197754,-96.79896545,2979.632786
-158.3381377,-97.74523155,-148.3236437,-90.14844633,-155.4588318,-95.56105042,2981.11264
-159.1609786,-96.36446304,-148.9985504,-88.84160321,-156.3851929,-94.30965424,2982.583469
-159.9849469,-94.9889171,-149.6677882,-87.52047781,-157.3002777,-93.0455246,2984.064432
-160.8075979,-93.61108333,-150.3257889,-86.19387954,-158.2038574,-91.76860809,2985.545252
-161.621793,-92.22657126,-150.9772825,-84.8637145,-159.0957031,-90.47926331,2987.026394
-162.3890596,-90.89429738,-151.5990595,-83.5864915,-159.9386292,-89.23468018,2988.446924
-163.1516119,-89.55067357,-152.2033924,-82.32321823,-160.7685547,-87.97750092,2989.847309
-163.9039817,-88.20380819,-152.8117662,-81.04402901,-161.5875854,-86.70862579,2991.263799
-164.6482337,-86.84998569,-153.4195826,-79.76460905,-162.395401,-85.42842865,2992.680258
-165.3815023,-85.48638494,-154.0293407,-78.48988697,-163.1915283,-84.13667297,2994.093312
-166.104668,-84.11592484,-154.6420914,-77.21148773,-163.9762573,-82.83388519,2995.510975
-166.8194094,-82.73950167,-155.2596237,-75.92936637,-164.750061,-81.520401,2996.934063
-167.5213273,-81.35955187,-155.8918161,-74.62368937,-165.515976,-80.19804382,2998.384739
-168.2120065,-79.97299595,-156.5308436,-73.30721398,-166.275116,-78.86772156,2999.848113
-168.8947018,-78.58695731,-157.1903004,-71.95747336,-167.0317993,-77.53179169,3001.350339
-169.5805569,-77.20016958,-157.8547637,-70.60115927,-167.7866058,-76.19057465,3002.86067
-170.2692272,-75.81233371,-158.5233478,-69.23369347,-168.5406799,-74.84420776,3004.382829
-170.9593703,-74.42341989,-159.1999623,-67.85427601,-169.295105,-73.49371338,3005.919253
-171.6507848,-73.03154051,-159.8776407,-66.47270913,-170.0495453,-72.13948822,3007.458076
-172.3461138,-71.63618069,-160.5510715,-65.1006073,-170.8023834,-70.7808075,3008.98653
-173.0424182,-70.23563569,-161.2165554,-63.74498983,-171.5509033,-69.41701508,3010.496685
-173.7408907,-68.83825715,-161.8930703,-62.36901685,-172.2973175,-68.05002594,3012.029973
-174.4384374,-67.43855308,-162.5789163,-60.97947925,-173.0439758,-66.67908478,3013.579554
-175.1387835,-66.03749234,-163.2652017,-59.58856354,-173.7902527,-65.30506134,3015.130564
-175.8411169,-64.62951999,-163.9396411,-58.21934989,-174.5334473,-63.92520523,3016.656872
-176.5462169,-63.21943528,-164.6160784,-56.84935439,-175.2732239,-62.53972244,3018.184764
-177.2202493,-61.86926649,-165.2607945,-55.54431277,-175.9758606,-61.21115112,3019.640371
-177.8952191,-60.51638747,-165.9090939,-54.23408971,-176.6751709,-59.87692261,3021.102212
-178.5713115,-59.16059362,-166.5609313,-52.9198328,-177.3713684,-58.53708649,3022.569237
-179.2513774,-57.80172042,-167.2094352,-51.61309957,-178.0631256,-57.19105148,3024.028041
-179.9304746,-56.43946877,-167.8636547,-50.29735104,-178.7512207,-55.83921814,3025.497462
-180.6114661,-55.0751978,-168.5219951,-48.97200119,-179.4364014,-54.48198318,3026.977314
-181.294225,-53.70944436,-169.189478,-47.63343926,-180.1200256,-53.12005234,3028.473069
-181.9773873,-52.34032423,-169.860221,-46.28906449,-180.8024445,-51.75356293,3029.97548
-182.6620091,-50.96830148,-170.5334273,-44.94128874,-181.4836426,-50.38274002,3031.482035
-183.3495943,-49.59329624,-171.2065417,-43.59543655,-182.1630554,-49.00722504,3032.986827
-184.0361199,-48.21440995,-171.8831628,-42.24375594,-182.8410187,-47.62726593,3034.498402
-184.7251192,-46.8329396,-172.5623462,-40.88936126,-183.5175476,-46.242836,3036.01355
-185.4154928,-45.44838305,-173.2437152,-39.5321606,-184.1926117,-44.85398865,3037.532187
-186.1072822,-44.06074813,-173.9272286,-38.17367278,-184.8659973,-43.46078873,3039.052936
-186.8000941,-42.66983027,-174.61223,-36.8126299,-185.537674,-42.06314087,3040.576637
-187.494676,-41.27670718,-175.3005084,-35.44446869,-186.2081146,-40.66136932,3042.10817
-188.1902647,-39.88039401,-175.9920398,-34.07349328,-186.8774109,-39.25541687,3043.64368
-188.8865002,-38.48005584,-176.6815871,-32.70446297,-187.5447845,-37.84513092,3045.176559
-189.5841658,-37.07614432,-177.3729203,-31.33870857,-188.209549,-36.43028259,3046.707319
-190.2831605,-35.67016869,-178.0696297,-29.96486522,-188.8724518,-35.01118469,3048.247725
-190.9839073,-34.26225665,-178.7694471,-28.58312875,-189.5340881,-33.58816147,3049.796576
-191.683494,-32.85206048,-179.4743215,-27.18744849,-190.1958466,-32.16184616,3051.360152
-192.3839139,-31.43898349,-180.176156,-25.80103304,-190.8556519,-30.733181,3052.914089
-193.0566169,-30.08375716,-180.8209325,-24.53279566,-191.4756622,-29.36652565,3054.33682
-193.7296332,-28.73009791,-181.4748812,-23.24207508,-192.0895844,-27.99563789,3055.783751
-194.3988849,-27.37955061,-182.1497435,-21.90797795,-192.7031403,-26.62207794,3057.278827
-195.0709161,-26.02798362,-182.8263665,-20.57244286,-193.3161774,-25.24616241,3058.775982
-195.7433674,-24.67310372,-183.4992719,-19.2407401,-193.9278107,-23.86759186,3060.268039
-196.4172114,-23.3154369,-184.1744157,-17.90652649,-194.5384674,-22.48540115,3061.763347
-197.0903558,-21.95777876,-184.8557632,-16.55662157,-195.1496277,-21.10101318,3063.275457
-197.7659441,-20.59638531,-185.5345007,-15.2129965,-195.7602539,-19.71362686,3064.780785
-198.4444536,-19.23454473,-186.2170432,-13.86179686,-196.3710785,-18.32349968,3066.29459
-199.1286677,-17.87279502,-186.9011242,-12.50545957,-196.9824524,-16.93070412,3067.813675
-199.8062437,-16.50890837,-187.5930519,-11.13223535,-197.5964203,-15.53606701,3069.35137
-200.4684193,-15.13594177,-188.2853956,-9.756588672,-198.2128448,-14.14000416,3070.891417
-201.114991,-13.74970847,-188.9747856,-8.391313169,-198.8302155,-12.74126339,3072.420873
-201.7562057,-12.35453735,-189.6578091,-7.036399471,-199.4465027,-11.33925247,3073.93821
-202.3946483,-10.95859971,-190.3476413,-5.667069129,-200.0634613,-9.934648514,3075.471486
-203.0332336,-9.56115689,-191.039956,-4.291921881,-200.6815033,-8.527926445,3077.011073
-203.6705974,-8.161109085,-191.7340421,-2.912342264,-201.3009796,-7.119135857,3078.555416
-204.3094053,-6.759714209,-192.4300162,-1.527968008,-201.9222717,-5.708407879,3080.104891
-204.9538682,-5.357916891,-193.1273886,-0.142746975,-202.5452118,-4.295762062,3081.655751
-205.6061041,-3.95639092,-193.8230049,1.244435776,-203.1696625,-2.880993843,3083.207575
-206.2593253,-2.55188676,-194.5189653,2.629140391,-203.7948456,-1.464310527,3084.757339
-206.9070083,-1.143431807,-195.2160108,4.018000044,-204.421051,-0.045912206,3086.311303
-207.5553923,0.269072625,-195.9122647,5.403460562,-205.0476227,1.374949217,3087.861874
-208.1993407,1.685779136,-196.6082555,6.792563839,-205.6746368,2.79810977,3089.415582
-208.8311424,3.108658483,-197.3077025,8.187773454,-206.3027191,4.223095894,3090.976299
-209.4466223,4.541807996,-198.0059973,9.580959598,-206.9311218,5.64978838,3092.53469
-210.0461704,5.983078318,-198.7064049,10.9781186,-207.5602722,7.07808876,3094.09758
-210.6428898,7.428343273,-199.4057186,12.37519329,-208.1898499,8.508225441,3095.659904
-211.2464888,8.87249085,-200.1050089,13.77411307,-208.8197937,9.940099716,3097.223868
-211.8508796,10.31744143,-200.806851,15.17681165,-209.450531,11.37359428,3098.792353
-212.459199,11.76291333,-201.5067772,16.57771059,-210.0812378,12.80828953,3100.358372
-213.0791371,13.20433908,-202.2071737,17.97999291,-210.7119598,14.24415302,3101.925838
-213.7066723,14.64381,-202.9071985,19.38156487,-211.3423309,15.68105221,3103.492503
-214.3429526,16.07973978,-203.6084768,20.78636819,-211.9727936,17.11895752,3105.062619
-214.9901239,17.51020254,-204.3124736,22.19643477,-212.6040955,18.55738831,3106.638658
-215.6483359,18.93764096,-205.0144704,23.60367075,-213.2355042,19.9963665,3108.211271
-216.3151704,20.36155893,-205.7186682,25.01183257,-213.867218,21.43584251,3109.785696
-216.9934937,21.78070514,-206.4225664,26.42210755,-214.4994507,22.87577057,3111.361878
-217.6860669,23.19452939,-207.1264164,27.83222505,-215.1320801,24.31621552,3112.937897
-218.3923063,24.60279666,-207.830325,29.24124577,-215.7647095,25.75674438,3114.512961
-219.1021597,26.00892582,-208.5331613,30.65072874,-216.3972168,27.19691086,3116.08796
-219.8076444,27.41569074,-209.2381583,32.06042691,-217.0298004,28.63640785,3117.664116
-220.5134705,28.82320915,-209.9409976,33.46646884,-217.6618652,30.07558823,3119.236038
-221.217511,30.2298537,-210.6450078,34.87435124,-218.2938538,31.51421547,3120.810129
-221.9220418,31.63672381,-211.3482821,36.27963034,-218.925415,32.95253372,3122.381563
-222.6275478,33.04203776,-212.0511925,37.68490367,-219.5565186,34.39017487,3123.952829
-223.3316789,34.44683633,-212.7549264,39.09007636,-220.1873779,35.82719803,3125.524373
-224.0351672,35.85093705,-213.457387,40.49591488,-220.8181458,37.26361465,3127.095943
-224.7384416,37.25260965,-214.161678,41.90302906,-221.4491882,38.69883728,3128.669473
-225.4416309,38.65587699,-214.8636435,43.30317354,-222.0792999,40.1330719,3130.23573
-226.1463575,40.05724969,-215.5653106,44.70163395,-222.7083893,41.56629181,3131.800347
-226.8481962,41.45779917,-216.267678,46.0998018,-223.3367004,42.99840164,3133.365018
-227.5484098,42.85655864,-216.9702189,47.49891878,-223.9646759,44.42932129,3134.930614
-228.2497882,44.25333591,-217.6730186,48.89624642,-224.5922241,45.85890579,3136.494728
-228.9484777,45.64900109,-218.3755425,50.29379986,-225.2196503,47.28711319,3138.05892
-229.6475871,47.04428588,-219.0771717,51.68757658,-225.8464508,48.71401978,3139.619335
-230.3453801,48.43848771,-219.779147,53.08004421,-226.4727173,50.13967896,3141.178737
-231.0413245,49.8304236,-220.4809326,54.47143489,-227.0983429,51.56325912,3142.737093
-231.736593,51.21966806,-221.1831783,55.8607516,-227.7233887,52.98455811,3144.293804
-232.4303899,52.60800926,-221.8843193,57.2454904,-228.3473358,54.4034729,3145.845932
-233.122867,53.99222197,-222.5869826,58.63109878,-228.9711151,55.8202095,3147.399523
-233.8148766,55.37594379,-223.2890876,60.01235965,-229.5943146,57.2350235,3148.948985
-234.5052164,56.7580793,-223.9906702,61.39169281,-230.2169342,58.6478653,3150.496492
-235.1953257,58.13897298,-224.6902567,62.76756857,-230.8385162,60.05860901,3152.040013
-235.8854661,59.52127876,-225.3933616,64.14849534,-231.4619141,61.4721489,3153.58963
-236.5769426,60.90577222,-226.0966983,65.52766516,-232.0856476,62.88647842,3155.137788
-237.2675222,62.29026725,-226.8001902,66.90688821,-232.7093658,64.30064392,3156.686064
-237.9599374,63.67489966,-227.5040522,68.2851742,-233.3330078,65.71503448,3158.233673
-238.6499885,65.05992631,-228.2094797,69.66456753,-233.9569397,67.12973022,3159.78298
-239.3408447,66.44501659,-228.9142639,71.04465958,-234.5811615,68.54473114,3161.332617
-240.0313598,67.83107519,-229.6197545,72.42489754,-235.205719,69.96025085,3162.882706
-240.7231525,69.21848937,-230.326708,73.80362072,-235.8302765,71.37638855,3164.432112
-241.4159828,70.60581928,-231.0336933,75.18394582,-236.4550934,72.79335022,3165.982959
-242.1067259,71.99197439,-231.7418368,76.56778313,-237.0808411,74.21076202,3167.53746
-242.7995687,73.38133024,-232.4479001,77.95002151,-237.7067871,75.62902069,3169.08959
-243.4918914,74.76874851,-233.1562076,79.33474002,-238.3334656,77.04758453,3170.64495
-244.1833463,76.15588061,-233.8657897,80.72104544,-238.9612732,78.46646881,3172.202303
-244.8738054,77.54502236,-234.5747912,82.10768546,-239.5900726,79.88581848,3173.75969
-245.5657902,78.93208436,-235.2852297,83.49679025,-240.2204285,81.30549622,3175.319926
-246.2577694,80.31920671,-235.9953066,84.8870786,-240.8523407,82.72518921,3176.881051
-246.9507098,81.71022519,-236.7046311,86.27516917,-241.4850616,84.14533997,3178.439876
-247.6433718,83.10160334,-237.4140864,87.66419077,-242.1186371,85.56581116,3179.99959
-248.3356119,84.49010801,-238.124325,89.05720416,-242.7540588,86.98651123,3181.563216
-249.0291319,85.87951082,-238.8319616,90.45136418,-243.3910675,88.40731049,3183.126684
-249.722112,87.27105697,-239.539104,91.84547219,-244.0294189,89.82833099,3184.689882
-250.4157694,88.66171662,-240.2455879,93.24127969,-244.669281,91.24932098,3186.254298
-251.1105243,90.05414587,-240.9522729,94.63662463,-245.3104401,92.67061615,3187.818392
-251.8038756,91.44575157,-241.6594382,96.03410838,-245.9533234,94.09197235,3189.384612
-252.4994326,92.83833484,-242.3678251,97.43084735,-246.5976868,95.51351166,3190.950719
-253.1928453,94.23148166,-243.0749933,98.82976983,-247.2437897,96.93516541,3192.518223
-253.8884918,95.62680164,-243.7817922,100.2276139,-247.891037,98.356987,3194.084599
-254.5838969,97.02095577,-244.4871772,101.6282315,-248.5398865,99.77892303,3195.652814
-255.2796132,98.4148637,-245.1920847,103.0302271,-249.1904602,101.2008438,3197.222045
-255.9743053,99.80944618,-245.8966789,104.4334478,-249.8428955,102.6227722,3198.79223
-256.6711111,101.2034439,-246.599335,105.8383201,-250.4971924,104.0445862,3200.363024
-257.3666086,102.5977338,-247.3029123,107.2441119,-251.1535797,105.4662704,3201.935051
-258.0651137,103.9952927,-248.0039739,108.649468,-251.8113556,106.8882141,3203.505565
-258.7625751,105.391786,-248.7051029,110.0568264,-252.4708862,108.310112,3205.077901
-259.4620901,106.7900776,-249.4068919,111.4634137,-253.1318207,109.7321854,3206.649841
-260.159955,108.1885786,-250.1071884,112.8721755,-253.7943878,111.1543045,3208.223062
-260.8586437,109.5863348,-250.8077358,114.2822477,-254.4588165,112.576416,3209.797568
-261.5605546,110.9871552,-251.5078206,115.6911347,-255.1244049,113.9988251,3211.370808
-262.2609366,112.3838741,-252.2086676,117.103467,-255.7921295,115.4210129,3212.947471
-262.9634707,113.7849796,-252.9097567,118.5137218,-256.4611206,116.8433456,3214.522382
-263.6676007,115.1861935,-253.6113626,119.9243278,-257.1313477,118.2658386,3216.097838
-264.3701177,116.5891639,-254.3108854,121.3365519,-257.8027954,119.6885681,3217.673817
-265.0761905,117.9936198,-255.0118782,122.7474137,-258.4749756,121.1116486,3219.249228
-265.78226,119.3977619,-255.712163,124.1598221,-259.1480713,122.5350113,3220.825711
-266.4867016,120.802217,-256.4134426,125.572985,-259.8222656,123.9585419,3222.403311
-267.1922444,122.2079534,-257.1144121,126.9865715,-260.4974365,125.3824387,3223.981153
-267.8992693,123.615531,-257.8146029,128.4003647,-261.1732483,126.8068008,3225.558834
-268.6067666,125.0224834,-258.516841,129.8147942,-261.8500061,128.2316742,3227.137995
-269.3151619,126.4323095,-259.2167963,131.2295439,-262.5270996,129.6569824,3228.716429
-270.0235834,127.8415961,-259.9192953,132.6448416,-263.2049561,131.0829468,3230.296484
-270.697593,129.1838116,-260.5852718,133.9890968,-263.8489685,132.4382172,3231.796666
-271.3721845,130.5266598,-261.2519111,135.3339405,-264.4931335,133.7943115,3233.29767
-272.0467401,131.8667516,-261.9188215,136.6809222,-265.1379089,135.1507721,3234.80071
-272.7227674,133.210125,-262.5869241,138.0267217,-265.7828674,136.5079956,3236.30322
-273.3967975,134.550356,-263.2553986,139.3752293,-266.4287109,137.8654938,3237.808322
-274.0712318,135.893759,-263.9237603,140.7233256,-267.0750427,139.2235107,3239.313005
-274.7460687,137.2394092,-264.5917566,142.0714832,-267.7215576,140.5821228,3240.81758
-275.4187581,138.5843686,-265.2614363,143.4206346,-268.3686523,141.9411774,3242.323794
-276.0946121,139.9316176,-265.9297169,144.7697189,-269.0158081,143.3008575,3243.829327
-276.7721336,141.2766155,-266.5985828,146.1204353,-269.6634827,144.6611786,3245.336581
-277.4500545,142.6228947,-267.2686736,147.4708778,-270.3114624,146.0220184,3246.844134
-278.126631,143.9664825,-267.9394983,148.8232955,-270.9603577,147.3830719,3248.353783
-278.8026861,145.3128101,-268.6109082,150.1753932,-271.6099243,148.7445374,3249.863405
-279.4782647,146.6585655,-269.2816544,151.5290999,-272.260376,150.1062775,3251.374174
-280.1524018,148.0020657,-269.9530286,152.8847273,-272.9122925,151.4680634,3252.886943
-280.8259808,149.3480705,-270.6247415,154.2400934,-273.5653687,152.8299103,3254.399628
-281.4994487,150.693689,-271.29668,155.5965779,-274.2198486,154.191864,3255.913415
-282.1733123,152.0393564,-271.9688817,156.9536086,-274.8757019,155.5537415,3257.427808
-282.8464985,153.3859054,-272.6411478,158.3114752,-275.5330505,156.9157104,3258.942979
-283.5216793,154.7368328,-273.3125742,159.6685444,-276.1911316,158.2779999,3260.457063
-284.1959296,156.0867286,-273.9842702,161.0270167,-276.8502808,159.6404724,3261.972524
-284.8702462,157.4415113,-274.6557205,162.384555,-277.5098267,161.0033875,3263.487039
